360.16638,250438,250264,250581,250426,250453,250393,250646,250887,250797,250871,250587,250745,250654,250266,250974,250870,250469,250517,250750,250716,250925,250750,250796,250743,250853,251034,250914,250545,251260,250938,
360.20721,252168,251838,252332,252530,252159,252136,252524,252343,252406,252449,253065,252362,252115,252079,252381,252727,252089,252276,252480,252848,252557,252586,252749,252668,252448,252585,252329,252378,252619,252714,
360.24805,253583,253633,253870,253757,254051,253697,253914,253881,254068,254205,254123,254031,253845,253873,254050,254014,253802,253927,254015,254135,254131,254202,254103,254127,253955,254234,253953,254175,254532,254288,
360.28888,254990,255347,255317,255551,255214,255406,255481,255430,255655,255968,255777,255610,255389,255312,255783,255661,255195,255367,255804,255759,255814,255506,255620,255756,256014,255465,255647,255531,255752,255803,
360.32971,256836,256954,256844,256813,257090,256892,257026,256939,257240,257227,257320,257131,257331,257225,257543,257762,257271,257101,257253,257321,257350,257193,257368,257149,257526,257498,257111,257341,257421,257065,
360.37054,258441,258481,258737,258890,258601,258895,258678,258917,258843,258864,258804,259029,258565,258721,259320,259099,258530,258670,258711,259128,258880,258891,258951,258824,259163,258902,258814,258596,259127,258891,
360.41138,259963,260286,260065,260087,260240,260042,260813,260656,260594,260640,260710,260239,260396,260000,260691,260739,260354,260145,260661,260833,260464,260251,260836,260606,260597,260301,260342,260287,260337,260659,
360.45221,261864,261837,261865,261693,262153,261706,262059,262390,261859,262152,262015,262017,261837,261919,262115,262372,262120,262307,261954,262059,262490,262118,262277,262240,262470,262163,262244,262038,262425,261975,
360.49304,263491,263421,263557,263387,263395,263307,263705,263797,263599,263586,263908,263594,263787,263530,263654,264180,263981,263497,263806,263845,263839,263878,263597,263971,264148,263994,263789,263727,263804,263744,
360.53384,265223,265225,265577,265115,265142,265066,265547,265333,265441,265447,265562,265428,265551,265032,265301,265704,265404,265455,265458,265649,265567,265292,265583,265565,265976,265367,265448,265511,265895,265704,
360.57468,266738,266726,266839,266983,266825,266821,267153,267119,267246,267315,267671,267169,267119,266928,267417,267211,267352,266971,267230,267610,267280,266954,267494,267350,267342,267230,267240,267116,267376,267177,
360.61551,268294,268560,268356,268372,268600,268200,269013,268958,268648,268864,269042,268923,268395,268550,268869,268702,269122,268648,268894,268992,269109,268693,268785,268740,269134,268764,268957,268902,269209,268692,
360.65631,270146,270087,270171,270496,270840,270045,270575,270989,270555,270573,270656,270543,270189,270231,270566,270851,270323,270383,270495,270747,270512,270472,270442,270783,270835,270744,270761,270576,270568,270634,
360.69714,271659,271989,272008,271645,272013,272034,272340,272367,272078,272383,272384,272351,272230,271960,272378,272436,272439,272229,272361,272711,272195,272395,272210,272291,272394,272587,272336,272379,272603,272059,
360.73795,273808,273658,274023,273835,273897,273880,274330,274107,274118,273921,274419,274011,274145,273812,274498,274772,274040,274336,274253,274710,274456,274243,274346,274268,274520,274365,274206,274488,274408,274149,
360.77878,275727,276000,275991,275685,276062,275828,275903,276288,276084,276482,276026,275958,275992,275975,276291,276381,276037,276223,276012,276276,276243,276192,275796,276070,276161,276035,276149,276143,276198,275931,
360.81958,277415,277505,278047,277472,277636,277709,278006,278120,277736,277960,278191,277970,277864,277645,277414,278074,277834,278072,278030,277865,278357,277678,277838,278066,278238,277943,277876,277961,278416,278314,
360.86038,279386,279480,279717,279350,279515,279564,280001,279925,279799,279873,280154,279344,279790,279637,280066,279974,279694,279614,279888,279993,279693,279733,279703,280031,280545,279729,280074,279956,280153,279552,
360.90121,281191,281574,281197,281345,281290,281373,281702,281980,281817,281916,281784,282062,281654,281475,281728,282116,281686,281847,281823,282410,281465,281853,281724,281758,282000,282101,281819,282053,282124,282142,
360.94202,283396,282763,283367,283843,283456,283152,283594,284052,283877,283629,283742,284026,283909,283376,283699,284231,283722,283823,283712,283746,284033,283741,283943,283785,283777,283929,283689,283757,284048,283654,
360.98282,284830,285076,285048,284895,285053,285231,285039,285452,285431,285180,285290,285321,285482,284882,285198,285875,285142,284965,285043,285391,285632,285160,285483,285614,285598,285445,285273,285448,285402,285212,
361.02362,286545,287080,287218,287156,287240,287382,287270,287485,287027,287186,287512,286954,287018,287422,287173,287410,287275,287457,287335,287339,287708,287553,287238,287549,287405,287295,287528,287140,287453,287624,
361.06442,288886,289286,289064,289001,289311,289149,289201,289463,289270,289384,289730,289192,289318,289116,289362,289550,289122,289403,289537,289388,289208,289389,289378,289652,289573,289606,289566,289588,289449,289573,
361.10522,290635,291016,291468,291010,290963,290811,291366,291743,291556,291696,291299,291270,291493,291238,291338,291776,291117,291360,291515,292051,291090,291379,291402,291478,291955,291336,291413,291537,291731,291460,
361.14603,292869,292913,293019,293212,293567,293139,293609,293690,293723,293658,293480,293184,293287,293327,293538,293896,293108,293241,293465,293743,293282,293195,293830,293505,294024,293373,293536,293338,293628,293601,
361.18683,295097,295098,295290,295010,295313,295234,295540,295483,295648,295686,295805,295548,295498,295345,295786,295740,295074,295357,295423,296184,295498,295260,295705,295656,295908,295226,295718,295597,295895,295697,
361.22763,297061,297017,297015,297336,297555,297107,297215,297842,297501,297623,297787,297261,297818,297501,297587,297966,297096,297308,297544,298035,297395,297470,297569,297409,297795,297226,297591,297340,298060,297328,
361.26843,298970,299395,299676,299419,299315,299171,299462,299631,299784,299470,299817,299773,299351,299487,299907,300022,299271,299713,299795,299719,299344,299658,300009,299637,300155,299683,299863,299481,299730,299752,
361.30923,301410,301375,301607,301294,301771,301299,302194,301860,301743,301866,301868,301881,301792,301610,302014,301886,301677,301396,301870,302150,301924,301849,301701,302114,302075,302016,301465,301784,302009,301891,
361.35001,303427,303231,303182,303562,303373,303244,303582,303663,303915,303920,303820,303674,303546,303541,303977,303917,303630,303395,303470,303906,303934,303866,303462,303801,303898,303768,303672,303578,304056,304035,
361.39081,305664,305625,305888,305774,305669,305540,305994,306364,305840,306032,306205,305912,305789,305711,306231,306361,305719,305832,306243,306218,306013,306007,305959,305853,306605,306044,306171,306202,306198,306320,
361.43161,308212,308108,308036,308184,308209,307948,308785,308477,308433,308802,308208,307997,308438,307876,308638,308458,308309,308507,308635,308682,308564,308243,308306,308508,308550,308624,308445,308492,308710,308222,
361.47238,309759,309980,310164,310303,310583,310213,310540,310215,310785,310558,310439,310709,310755,310221,310981,310995,310470,310644,310984,310666,310798,310661,310743,310778,311050,310570,310800,311020,311140,311050,
361.51318,312585,312379,312582,312979,312946,312576,313455,313230,313108,313147,313085,312983,312805,312665,313242,313248,312640,313005,312983,313473,313272,313023,313106,313372,313622,313139,312954,313099,313567,312796,
361.55396,314497,314792,314977,314892,315103,314891,315029,314991,315199,315438,315362,315263,315039,314805,315175,315154,314771,314840,315451,315216,315241,315400,314997,315477,315735,315315,315123,315208,315363,314919,
361.59476,316846,317125,317098,317072,317208,317375,317216,317604,317937,317595,317411,317628,317076,317393,317277,317603,316871,317351,317428,317588,317429,317228,317481,317621,317706,317797,317504,317507,317932,317793,
361.63553,318838,319010,319180,319080,319052,319303,319500,319609,319364,319713,319547,319296,319688,319070,319357,320047,319193,319507,319525,320247,319566,319564,319611,319219,320093,319902,319533,319521,320081,319731,
361.6763,321288,321944,321696,321663,321587,321186,321848,321895,322169,321656,321653,321721,321600,321579,321790,322092,321216,321759,321667,322286,322133,321920,321957,322014,322112,322089,321942,321635,322159,321864,
361.7171,323442,323952,324074,323744,324237,324386,324151,324171,324538,324297,324253,323905,324118,323688,324627,324802,324184,324540,324001,324521,324391,323982,324265,324250,324472,324518,324080,324374,325103,324224,
361.75787,326008,325879,326245,326275,326345,325936,326286,326544,327133,326079,326756,326442,326445,326144,326657,326854,326258,326443,326360,326779,326855,326403,326746,326682,326930,326768,326642,326541,326631,326586,
361.79865,328518,328674,328803,328632,329084,328870,329251,329274,329101,329085,329102,328614,328727,328499,328889,329171,329017,328715,329125,329202,329150,328685,329233,328731,329590,329287,328815,329060,328987,328729,
361.83942,331003,331011,331046,331516,331085,331082,331581,331699,331608,331247,331648,331497,331170,330885,331597,331448,330973,331615,331416,331710,331634,331259,331388,331220,331826,331570,331406,331784,331089,331454,
361.88019,333550,333518,333464,333075,333860,333503,334130,334206,333779,334010,334058,333518,333838,333199,334429,334059,333744,333500,334033,334232,333851,333527,334376,333891,333824,333976,333853,334210,334331,333940,
361.92096,335935,335850,335821,335966,336359,335918,336402,336156,336112,336263,336259,336034,336111,336408,336559,336748,336025,336050,336344,337034,336097,336016,336211,336324,336585,336091,336314,336389,336511,336375,
361.96173,338245,338389,338394,338765,338921,338534,338903,338713,339160,339078,338767,338968,338849,338637,339130,339327,339001,338782,338976,339362,338850,338816,338839,339242,339327,338788,339093,339273,339146,339041,
362.0025,341081,341537,341477,341059,341350,341477,341874,341846,341485,341579,341495,341485,341482,341507,341948,341893,341828,341489,342007,341727,341642,341927,341981,341904,342231,341867,341896,341588,342274,341703,
362.04327,343192,343380,343484,343464,343800,343615,343768,344090,343932,343762,344101,344280,343490,343622,344147,344310,343642,344040,344138,344297,344129,343912,343783,344204,344016,344077,344073,343719,344265,343937,
362.08405,345704,345946,346101,346074,346273,345809,346147,346626,346580,346326,346419,346131,346091,346313,346923,346530,345889,346385,346568,346855,346552,346295,346583,346501,346549,346781,346695,346444,346871,346831,
362.12482,348269,348680,348593,348707,348575,348897,349118,349061,349225,348870,349005,349154,349469,348500,349150,349750,349081,348717,348899,349413,349155,349288,349046,348942,349675,349341,349487,349204,349153,349143,
362.16559,350731,351115,351075,351222,351604,351511,351738,351840,352018,351538,351837,351513,351438,351129,351781,352049,351040,351742,351917,352047,351912,351564,351940,352101,352167,351830,351245,351520,351840,351766,
362.20633,353547,353601,353658,353792,353746,353590,354069,354479,354392,353985,354804,353872,354099,354006,354407,354516,353872,354102,354216,354577,354253,353863,354408,353909,354556,354473,354257,354071,354227,354268,
362.2471,356290,356578,356756,356713,356500,356436,356792,357385,357145,357147,357205,356743,356944,356348,357083,357240,356820,356613,356660,357082,357234,356597,356859,356980,357284,357040,357195,357084,357317,356908,
362.28784,359094,358996,359000,358737,359052,359400,359582,359560,359705,359529,359400,359282,359160,358586,359541,359766,359373,359294,359614,359450,359131,359298,359481,359357,359942,359353,359202,359897,359579,359344,
362.32861,361559,362341,361819,362111,361782,362059,361995,362403,362120,362305,362379,362123,361918,361460,362319,362868,362183,361813,362546,362279,362015,362203,362156,362443,362762,362211,362207,362424,362410,361925,
362.36935,364380,364646,364832,364611,364479,364281,365269,365194,365193,364851,365055,364929,364779,364701,365015,365306,364397,364933,365085,365131,364877,365026,365072,364906,365539,364813,364693,364835,365207,364943,
362.41013,367186,367279,367651,366889,367559,367671,367690,367598,367930,367665,367614,367744,367464,367116,367767,367533,367231,367527,368074,367655,367537,367955,367604,367920,368085,367452,367828,367834,367874,367762,
362.45087,369686,369758,369877,369973,370384,369805,370037,370713,370552,370474,370620,370445,370438,369903,370567,370851,370029,369966,370614,370808,370258,370303,370743,370846,370372,370323,370380,370631,370804,370527,
362.49164,372794,372761,372876,372522,373229,372707,373121,373100,373456,373303,373350,373056,373036,372479,373370,373330,373019,373473,373346,373552,373276,373306,373308,373209,373559,373344,373190,373245,373831,373421,
362.53238,375417,375564,375332,375109,375552,375448,375641,376019,375790,375794,376119,375604,375719,375242,375981,376125,375357,375818,375423,376206,376117,375383,376229,375846,376124,375731,375841,376127,375878,375549,
